,cumulative_reward,succeed,actor_loss,critic_loss
0,-23.16999521880948,False,-22.834774017333984,126.97716522216797
1,-24.075742703974278,False,-25.06363296508789,146.6112060546875
2,-24.86143606042675,False,-25.453371047973633,154.04039001464844
3,-21.29560418174734,False,-21.35359764099121,110.16966247558594
4,-20.734288865470866,False,-19.98082160949707,97.89747619628906
5,-29.712860789503395,False,-32.2293586730957,239.10792541503906
6,-19.14780845569041,False,-19.566509246826172,89.61286163330078
7,-22.716789546753198,False,-23.077909469604492,126.33415985107422
8,-20.87787417672925,False,-21.025691986083984,103.98826599121094
9,-20.944730769413123,False,-18.44680404663086,97.19322204589844
10,-21.04796009748088,False,-21.603614807128906,108.44744110107422
11,-29.593800231991555,False,-31.423734664916992,227.70437622070312
12,-18.198647948366798,False,-16.24173355102539,71.52275848388672
13,-32.06234669260514,False,-33.701961517333984,272.5016784667969
14,-25.486323724163583,False,-26.75061798095703,168.16476440429688
15,-26.285388707194205,False,-27.65648078918457,178.84332275390625
16,-20.963098204640147,False,-20.144193649291992,98.53439331054688
17,-21.801863600915933,False,-20.94304084777832,107.72872161865234
18,-26.64758764719362,False,-28.116254806518555,182.46148681640625
19,-30.047865707789384,False,-30.59767723083496,222.7518768310547
20,-27.1712945521534,False,-28.168094635009766,190.83038330078125
21,-24.80004532738434,False,-25.69549560546875,155.6154022216797
22,-27.814888076213563,False,-28.624250411987305,195.37701416015625
23,-20.83717261021924,False,-20.69938850402832,101.81403350830078
24,-22.580450916230134,False,-22.3127384185791,115.64363098144531
25,-24.732324099779763,False,-24.86721420288086,147.1059112548828
26,-23.167402240608133,False,-23.58844757080078,129.23062133789062
27,-22.026645642421535,False,-21.2862491607666,111.22265625
28,-22.509904262244564,False,-22.794025421142578,122.36373138427734
29,-23.927207876940397,False,-25.017833709716797,149.11488342285156
30,-20.54255975122953,False,-19.826688766479492,96.02708435058594
31,-24.216636745137055,False,-23.293197631835938,132.19674682617188
32,-27.69254977019571,False,-28.938934326171875,195.8224639892578
33,-24.95584823015949,False,-24.608043670654297,145.15126037597656
34,10.849229548685125,False,17.216033935546875,80.44435119628906
35,-24.295229907716617,False,-23.714290618896484,136.67410278320312
36,-23.756273354330382,False,-24.495155334472656,140.06179809570312
37,-25.308257444303795,False,-24.94318962097168,147.12899780273438
38,-15.002988228087274,False,-9.866214752197266,46.113807678222656
39,-22.256983712096552,False,-20.41645622253418,107.03416442871094
40,-24.159393435643626,False,-23.337675094604492,133.4142303466797
41,-17.98053824636415,False,-17.544662475585938,74.57015991210938
42,-23.35531559369696,False,-22.612260818481445,123.66934204101562
43,-27.274126041245417,False,-27.351694107055664,176.84507751464844
44,-20.705132454085767,False,-19.355741500854492,93.52787017822266
45,-22.838787458023386,False,-21.507282257080078,111.80149841308594
46,-28.591718503153977,False,-27.65662384033203,183.8309783935547
47,-18.52267120282049,False,-15.792851448059082,67.11642456054688
48,-26.757312721703794,False,-25.58045768737793,157.1855926513672
49,-24.108458750299224,False,-23.63764190673828,134.2325897216797
50,-25.774809734371203,False,-26.322505950927734,162.0038299560547
51,-26.18482150331472,False,-25.55011749267578,163.22293090820312
52,-26.6349021835222,False,-27.43421745300293,176.82159423828125
53,-22.800894812560674,False,-21.380462646484375,114.6571273803711
54,-17.006493844335587,False,-13.709390640258789,46.01594543457031
55,-20.534024439043883,False,-20.013172149658203,93.71820831298828
56,-24.78441843056863,False,-24.78960609436035,140.3938751220703
57,-24.81377971443866,False,-22.857208251953125,129.7009735107422
58,-20.95644126857792,False,-20.703882217407227,103.65846252441406
59,-25.286856466247997,False,-25.34967803955078,151.94680786132812
60,-7.219423041368581,False,2.2569446563720703,16.863176345825195
61,-22.021915174310163,False,-20.780685424804688,106.85757446289062
62,-26.164881274523125,False,-26.63585090637207,170.6496124267578
63,-29.27276732289677,False,-28.959991455078125,203.0967559814453
64,-16.043722679924382,False,-15.949408531188965,57.373046875
65,-23.53003557728833,False,-21.779436111450195,117.62089538574219
66,-21.695241585033443,False,-20.120412826538086,95.95699310302734
67,-26.045319437260325,False,-25.10074234008789,153.8656768798828
68,-20.74505269149746,False,-18.96410369873047,89.07587432861328
69,-20.489491522061854,False,-16.7094669342041,74.74278259277344
70,-23.554739039748657,False,-20.1660099029541,104.02882385253906
71,-23.123695101556052,False,-20.6026554107666,108.19290924072266
72,-25.05672480410408,False,-23.44285011291504,134.34043884277344
73,-21.534789456531218,False,-18.64818000793457,91.03791809082031
74,-25.581160759581792,False,-24.289087295532227,136.634033203125
75,-23.86992776604984,False,-21.3018741607666,110.18080139160156
76,-21.768097919644124,False,-19.169336318969727,87.20472717285156
77,-23.24854052007391,False,-19.650590896606445,102.11257934570312
78,-23.65179086007956,False,-21.71154022216797,114.4062271118164
79,-19.301568750664973,False,-16.335660934448242,66.89461517333984
80,-16.735576772677163,False,-12.97146987915039,44.8880500793457
81,-28.13120151818633,False,-25.43968391418457,147.73326110839844
82,-21.452559813186188,False,-22.15450096130371,118.49600219726562
83,-20.982975316950462,False,-16.75316047668457,78.34638977050781
84,-1.359921219037315,False,2.278822183609009,5.097659587860107
85,-22.991669419359837,False,-20.073312759399414,99.07213592529297
86,-26.626914466936558,False,-26.973129272460938,170.2755889892578
87,11.437533514248997,False,22.820547103881836,113.37364196777344
88,-25.87700774237103,False,-22.25664520263672,125.27879333496094
89,-22.13496801210037,False,-20.821369171142578,100.4823226928711
90,-7.4929688031547155,False,2.296057939529419,14.474674224853516
91,-29.456979179512643,False,-26.996538162231445,171.19155883789062
92,-22.567334464064174,False,-19.63843536376953,93.16041564941406
93,-7.201396943686162,False,7.366621017456055,33.31325912475586
94,-21.3948269813968,False,-22.06052017211914,113.82701110839844
95,-26.74726446389493,False,-25.17555046081543,155.7664794921875
96,-26.709677810985976,False,-22.80577278137207,124.64795684814453
97,-24.792936551826852,False,-22.186458587646484,152.7648162841797
98,-20.58404251347387,False,-14.303071975708008,62.26198196411133
99,-26.545135517224782,False,-23.879623413085938,143.08432006835938
